,Star_name,Distance,Mass,Radius,Gravity
0,Sun,0.000015813,1.0,1.0,1.1736500981643383e-62
1,Sirius,8.6,2.1,1.71,4.550888135739271e-63
2,Canopus,310,15.0,71.0,3.7035180875408006e-63
3,Alpha Centauri,4.4,1.1,1.2,1.163950510576203e-62
4,Arcturus,37,1.1,26.0,2.521892772915107e-61
5,Vega,25,2.2,2.7,6.547221621991143e-63
6,Capella,43,2.6,12.0,2.0834025411201264e-62
7,Rigel,860,23.0,78.9,1.7504913562413293e-63
8,Procyon,11.4,1.5,1.9,9.910823051165522e-63
9,Betelgeuse,640,20.0,950.0,2.7874189831403036e-62
10,Achernar,144,6.7,9.3,2.431487171514446e-63
11,Hadar,390,10.5,8.6,9.155003033300054e-64
12,Altair,17,1.8,1.8,6.520278323135212e-63
13,Acrux,320,18.0,8.9,3.223915393105744e-64
14,Aldebaran,65,1.5,44.0,2.2951379697435947e-61
15,Antares,600,12.0,680.0,5.542236574664931e-62
16,Spica,260,11.43,7.47,6.710683871538504e-64
17,Pollux,34,1.9,8.8,2.860975308544648e-62
18,Fomalhaut,25,1.9,1.8,5.85199494929587e-63
19,Deneb,"2,600",19.0,203.0,6.599749859483675e-63
20,Mimosa,350,16.0,8.4,3.851039384601735e-64
21,Regulus,77,3.8,3.1,2.5196089365023886e-63
22,Adhara,430,12.5,14.0,1.051590487955247e-63
23,Shaula,700,14.5,8.8,4.912304810390573e-64
24,Castor,52,2.8,2.4,3.5928064229520564e-63
25,Gacrux,88,1.5,84.0,4.381627033146862e-61
26,Bellatrix,240,8.6,5.8,9.203854204101085e-64
27,Elnath,130,5.0,4.2,1.9717321649160882e-63
28,Miaplacidus,110,3.5,6.8,6.51495564695306e-63
29,Alnilam,"2,000",32.0,42.0,4.8137992307521684e-64
30,Gamma Velorum,"1,100",9.0,6.0,8.693704430846951e-64
31,Alnair,101,4.0,3.4,2.494006458599219e-63
32,Alioth,81,2.9,4.2,5.861272785125114e-63
33,Alnitak,1050,33.0,20.0,2.1554639084744502e-64
34,Dubhe,120,4.25,30.0,1.949315041933849e-62
35,Mirfak,590,8.5,68.0,1.1046118570958478e-62
36,Wezen,"1,600",17.0,200.0,8.122146008057705e-63
37,Sargas,270,5.7,26.0,9.392090659363739e-63
38,Kaus Australis,140,3.5,6.8,6.51495564695306e-63
39,Avior,630,9.0,130.0,1.8836359600168394e-62
40,Alkaid,104,6.1,3.4,1.0724026696476083e-63
41,Menkalinan,81,2.39,2.77,5.691445828881176e-63
42,Atria,390,7.0,92.0,2.203587939410594e-62
43,Alhena,109,2.8,3.3,4.940108831559077e-63
44,Peacock,180,5.9,4.8,1.618362674860334e-63
45,Alsephina[2],80,2.4,2.9,5.909002230341286e-63
46,Mirzam,500,13.5,10.0,6.439781059886629e-64
47,Polaris,430,5.4,39.0,1.5696966333473655e-62
48,Alphard,180,3.0,50.0,6.520278323135212e-62
49,Scheat,196,2.1,95.0,2.528271186521817e-61
50,Almaaz,653,15.0,140.0,7.302711721911438e-63
51,Rasalgethi,360,2.8,280.0,4.191607493444066e-61
52,Tau Ceti,11.9,0.783,0.893,1.7094900375977287e-62
53,Delta Pavonis,19.92,0.991,1.22,1.4579786389926013e-62
54,Ran,10.48,0.82,0.74,1.2916434750767558e-62
55,V382 Carinae,"8,900",20.0,485.0,1.42305074402426e-62
56,Eta Carinae,"7,500",100.0,881.0,1.0339857364827819e-63
57,Delta Cephei,887,4.5,44.5,2.579132314484595e-62
58,Mu Cephei,"6,000",19.2,972.0,3.094585219769251e-62
59,Titawin,44.25,1.27,1.48,1.0769434839625647e-62
60,Rho Cassiopeiae,"8,154",22.0,800.0,1.939917517627005e-62
61,P Cygni,"5,545",30.0,76.0,9.910823051165523e-64
62,VV Cephei,"4,900",18.2,750.0,2.6574012004083255e-62
63,61 Cygni,11.41,0.7,0.665,1.592810847508745e-62
64,R Doradus,178,0.8,298.0,5.4648082695777e-60
65,Polaris Australis,281,1.59,3.74,1.7362649290513131e-62
66,R Coronae Borealis,"4,566",0.85,85.0,1.38076482136981e-60
67,54 Piscium,36.1,0.76,0.94,1.9100261292840687e-62
68,Mira,300,1.2,370.0,3.0156287244500357e-60
69,RW Cephei,"14,000",13.9,1158.0,7.03424674537707e-62
70,Lacaille 8760,12.87,0.6,0.51,1.6626709723994793e-62
71,V838 Monocerotis,"19,896",0.5,450.0,2.112570176695809e-59
72,HD 140283,190,2.0,1.4,4.107775343575184e-63
73,II Pegasi,130,0.8,3.4,6.235016146498046e-62
74,VY Canis Majoris,"3,900",17.0,1420.0,5.766723665720971e-62
75,Pistol Star,"25,000",100.0,320.0,3.755680314125882e-64
76,S Doradus,"1,69,000",24.0,380.0,7.742830508723064e-63
77,UY Scuti,"5,100",7.0,755.0,1.8083792328858677e-61
78,Barnard's Star,5.98,0.14,0.2,1.1976021409840185e-61
79,Luhman 16,6.52,0.04,0.02,1.4670626227054225e-61
80,Proxima Centauri,4.25,0.12,0.15,1.2225521855878524e-61
81,KIC 8462852,"1,470",1.43,1.58,9.068253484765292e-63
82,R136a1,"1,63,000",290.0,32.0,4.465731645809611e-66
83,Melnick 42,"1,63,000",189.0,21.1,6.932621447122853e-66
84,WR 102,"18,134",19.0,0.39,1.2679322390141049e-65
85,VFTS 352,"1,64,000",57.48,14.47,5.140124658178276e-65
86,YBP 1194,"2,772",1.01,0.99,1.1390193090703802e-62
87,Gliese 1214,47.5,0.16,0.21,9.627598461504334e-62
88,NML Cygni,"5,251",50.0,1900.0,8.919740746048971e-63
89,VB 10,18.72,0.075,0.1,2.0864890634032682e-61
90,WOH G64,"1,63,000",20.0,1600.0,4.694600392657352e-62
91,TRAPPIST-1,39.6,0.089,0.12,1.7780332253468076e-61
92,2MASS J0523-1403,40.3,0.07,0.086,2.0598756824925114e-61
93,WISE 0855−0714,7.27,0.003,0.086,1.1214878715792561e-58
94,Icarus,"14,40,00,00,000",33.0,0.2,2.1554639084744504e-66
95,SDSS J000013.54+255418.6 [de],46.1,0.045820224,0.10173537,5.687169765061937e-61
96,2MASS J00040288-6410358,192,0.018137172,0.16750369,5.976182824389435e-60
97,2MASS J00242463-0158201,37.7,0.075412452,0.11201167,2.31161651140243e-61
98,2MASS J00274197+0503417,236,0.029592228,0.14797872,1.9832733536963692e-60
99,2MASSW J0030300-145033,87.2,0.051547752,0.10070774,4.4481766762025765e-61
100,2MASS J00332386-1521309 [de],131,0.027683052,0.14695109,2.2505233029876487e-60
101,2MASS J00345157+0523050,31,0.040092696,0.09659722,7.052981510330367e-61
102,2MASS 0036+1821,28.6,0.040092696,0.09659722,7.052981510330367e-61
103,2MASSW J0045214+163445,57,0.021955524,0.16647606,4.053244621011319e-60
104,WISEP J004701.06+680352.1 [fr],40,0.011455056,0.1335919,1.1948801122554374e-59
105,2MASS J00501994-3322402 [de],34,0.03818352,0.09659722,7.775912115139228e-61
106,2MASS J00584253-0651239 [de],96,0.027683052,0.14695109,2.2505233029876487e-60
107,2MASSI J0103320+193536,70,0.049638576,0.10070774,4.7969242558456796e-61
108,SDSSp J010752.33+004156.1 [de],51,0.049638576,0.10070774,4.7969242558456796e-61
109,2MASSI J0117474-340325 [de],163,0.01909176,0.16647606,5.360416011287468e-60
110,2MASS J01415823-4633574 [de],130,0.01909176,0.16544843,5.327327023563472e-60
111,SDSS J015141.69+124429.6,70,0.044865636,0.09968011,5.811918169719658e-61
112,SDSS J020742.48+000056.2 [de],111,0.044865636,0.09968011,5.811918169719658e-61
113,2MASS J02103857-3015313,101,0.01431882,0.15722739,9.000204660927107e-60
114,2MASS J02340093-6442068,155,0.01909176,0.16647606,5.360416011287468e-60
115,2MASS J02411151-0326587 [de],152,0.025773876,0.14489583,2.5599710667125034e-60
116,2MASS J02431371−2453298,35,0.031501404,0.10173537,1.2032359172362448e-60
117,LP 771-21,53,0.074457864,0.11098404,2.3495139212305364e-61
118,Teegarden's star,12.578,0.07636704,0.13050901,2.6264384005922397e-61
119,2MASS J02535980+3206373,184,0.06204822,0.1952497,5.952101933784024e-61
120,WISE J0254+0223,24,0.06204822,0.1952497,5.952101933784024e-61
121,DEN 0255-4700,16.2,0.07636704,0.09968011,2.006019880767301e-61
122,2MASS J03185403-3421292 [de],45,0.046774812,0.09968011,5.3471583660602776e-61
123,2MASS J03205965+1854233,47,0.084003744,0.11817745,1.9655132170762512e-61
124,2MASS J03231002-4631237,192,0.021955524,0.17058658,4.153324735110364e-60
125,SDSS J032553.17+042540.1,59,0.04295646,0.09762485,6.2092915235154326e-61
126,2MASS J03264225-2102057 [de],80,0.017182584,0.1335919,5.310578276690833e-60
127,2MASS J03284265+2302051 [de],98,0.051547752,0.10070774,4.4481766762025765e-61
128,2MASS J03341218-4953322,27,0.069684924,0.10687352,2.5830397622785957e-61
129,LP 944-20,20.9,0.069684924,0.14695109,3.5516796731330695e-61
130,2MASP J0345432+254023,88,0.070639512,0.10790115,2.537869766997557e-61
131,Teide 1,380,0.05250234,0.38844414,1.6539024607829104e-60
132,2MASS J03510004-0052452,48,0.097367976,0.13050901,1.6156483817560873e-61
133,2MASS J03552337+1133437,29.8,0.01909176,0.13564716,4.367746379567567e-60
134,2MASS J04151954−0935066,18.6,0.02863764,0.09762485,1.3970905927909724e-60
135,2MASS J04285096-2253227 [de],85,0.07636704,0.11201167,2.254187288697276e-61
136,2MASS J04351612-1606574,34,0.0954588,0.12948138,1.667684981289435e-61
137,2MASS J04362788-4114465,142,0.037228932,0.20244311,1.714274972157095e-60
138,2MASS J04390101-2353083 [de],29.5,0.045820224,0.09968011,5.5722774465758364e-61
139,2MASS J04433764+0002040,82,0.021000936,0.18291814,4.8676362106375335e-60
140,2MASS J04455387-3048204 [de],42,0.061093632,0.102763,3.231346457421555e-61
141,2MASS J04510093-3402150 [de],69,0.000992772,7.398936,8.81066868478511e-56
142,2MASS J05002100+0330501 [de],44,0.061093632,0.102763,3.231346457421555e-61
143,2MASS J05012406-0010452 [de],64,0.020046348,0.14181294,4.1417508443642163e-60
144,2MASS J05160945-0445499 [de],73,0.044865636,0.09968011,5.811918169719658e-61
145,2MASS J0523−1403,40,0.064911984,0.10379063,2.890992872079297e-61
